Estimate,Std. Error,df,t value,Pr(>|t|)
1996.5624999999995,64.79630786768877,1.0567695865585494,30.81290532906432,0.017206324583731912
355.50606919869784,70.25796993441372,3.4175843483197093,5.060010551551163,0.010794156968615918
-94.58024076916556,121.99041273738202,69.84822614703717,-0.7753088021168975,0.4407742227373028
69.75047121651743,61.717927357824074,58.35688498986279,1.1301492808098172,0.2630370707451532
82.0815793231796,112.23246004127292,68.2107733297114,0.7313532938063954,0.4670684736000399
1.1000928133617462,58.709629067100366,31.03428439784531,0.018737860055365516,0.9851701786468038
